"","artist.hotttnesss","bars_start","beats_start","duration","end_of_fade_in","loudness","song.hotttnesss","start_of_fade_out","tatums_start","tempo","time_signature"
"8696",-0.345119867462817,-0.953797515179047,-0.929747050779589,-0.840872063800575,-0.99155933132365,0.505738694180845,-0.025015114,-0.849085115945536,-0.967055160447877,-0.0447905260169525,0
"8697",-0.325587850782324,-0.982047598786413,-0.915367352146404,-0.67516906774754,-0.987448616059194,0.709160612442909,-0.330586902,-0.678574415811373,-0.983236496066276,-0.692306444417407,-1
"8698",0.124891604297615,-0.978232625652916,-0.965082080909727,-0.747725408300032,-0.989366949849274,0.672764275741297,0.409039976,-0.754442822395282,-0.964571133282203,0.0337105081721218,0
"8699",-0.411482166134043,-0.985665395790072,-0.933044681588882,-0.870402140522044,-0.995998903809263,0.274155761175663,-0.462842110311475,-0.879882364880765,-0.969755047775414,-0.0168552540860606,-1
"8701",0.00453536573031865,-0.973770218503959,-0.949866524467243,-0.773045149166774,-0.971882707591121,0.55425136663748,-0.20611943642186,-0.779691771006311,-0.986821082996597,-0.130632274810399,1
"8702",-0.548637539153637,-0.995602537111125,-0.981599678088421,-0.858117167241587,-0.988380378185804,0.636462597912772,-1,-0.859773540127873,-0.981084435664678,0.676262319016912,-1
"8705",-0.234016460618855,-0.995986846443984,-0.983477495632602,-0.834614225039414,-0.978569471087969,0.269233499775185,-1,-0.838189257821431,-0.982961764951178,-0.200657014235308,0
"8706",-0.228804653992148,-0.974656339413433,-0.970025255664531,-0.763442098898574,-0.99062756919704,0.723927396644343,-0.523239976,-0.763480696933435,-0.969513022745447,-0.248221600356896,0
"8707",-0.387972819356583,-0.961066920373316,-0.968461498197426,-0.91305351271992,-0.884516305837216,0.243912251224649,-0.424515644444444,-0.912165108495758,-0.967949671876201,-0.118822241148558,0
"8708",0.416246910537321,-0.9666976546753,-0.923002937770304,-0.684454885883755,-0.952096464784873,0.804103462148283,0.279583146,-0.696061320149754,-0.963812352107171,-0.179916453745387,0
"8709",-0.0473970437004704,-0.942328157989968,-0.946271190876555,-0.766758464095728,-1,0.641148212130535,-0.078917438,-0.772375821232091,-0.973867837980596,-0.426264346838626,0
"8710",-0.290106872237162,-0.980299459991825,-0.906825572341776,-0.521145449099952,-0.973143326938887,0.360389994557115,-0.20611943642186,-0.522391155730474,-0.906329772185764,-0.571269821957253,0.333333333333333
"8711",-0.347271213882223,-0.976281954500855,-0.97789475061667,-0.984340979942155,-0.995067141682653,-0.832311806327946,-0.20611943642186,-0.984180373849494,-0.977380471523629,0.649113841911019,0
"8714",-0.253290131489269,-0.986155490618735,-0.935439389676584,-0.736622780459711,-0.980761852562346,0.183283243012992,-1,-0.748428353320226,-0.979764745129655,-0.232915602060267,-0.333333333333333
"8715",-0.00296898421090752,-0.946108315643834,-0.952554028147634,-0.777601541384298,-1,0.586766689542561,0.101294306,-0.789713283913498,-0.952046337981413,-0.317175649916859,0
"8716",-0.39386137634777,-0.938562395197874,-0.913705450905213,-0.71906045592625,-0.990298711975884,0.689376907967911,-0.467237126,-0.721795396527823,-0.965231796201842,-0.337137526868638,0
"8717",-0.228466825690833,-0.939301554611595,-0.80733559282111,-0.817888200622829,-0.958947656892299,0.362283172018837,-0.20611943642186,-0.823629848628984,-0.873661299052995,-0.336456178772762,0
"8718",0.16307309563242,-0.98526100060358,-0.931068720270615,-0.737891653789967,-0.985859139490271,0.531722554842984,-0.441138364,-0.752610489242989,-0.991339428657399,-0.396025469440727,-1
"8719",-0.357786479575032,-0.966698324203755,-0.945250495626059,-0.873920374690714,-1,0.224838488297797,-0.526088048,-0.876476433385266,-0.944744704475991,-0.258490489516162,0
"8720",-0.149164611164978,-0.958793536506206,-0.991561271158162,-0.505717122244435,-1,0.393804576756514,0.139010398,-0.509825788946001,-0.991043438586966,-0.270560084357383,0
"8721",0.177461131853936,-0.990124790060984,-0.954834235165569,-0.765893328708503,-0.987448616059194,0.296779231843245,-0.124180222,-0.778570958579011,-0.954325952115021,-0.255748874558949,-0.333333333333333
"8722",-0.213949914023159,-0.935943199884038,-0.898892283936481,-0.754992569839698,-0.874650589202521,0.745793596327236,0.173553864,-0.752487813255921,-0.950404492507854,-0.364115666950562,0
"8725",-0.264332352057437,-0.998613741335046,-0.996313065553498,-0.738583766515561,-0.988709235406961,0.703433750621199,0.130902024,-0.751114957437009,-0.995793997452196,0.00773005637344393,-1
"8728",-0.197686253594688,-0.976351250695891,-0.887533777815581,-0.784955230814085,-1,0.730837494379629,0.047291846,-0.787375748741735,-0.964330743556492,-0.449016506468751,-1
"8729",-0.28030548568949,-0.961808423136627,-0.980801442059187,-0.775871270609849,-0.995998903809263,0.607071017819533,0.00806868199999999,-0.77872709165346,-0.980286407187489,-0.158948777223506,0
"8730",-0.333151995501476,-0.976250151899268,-0.887039787486015,-0.717733912055296,-0.602904905453549,-0.182762619211018,-0.462842110311475,-0.748668129113131,-0.918054903705109,0.17559313785132,-1
"8733",-0.226062419361103,-0.983557720215441,-0.980235479628624,-0.681599929170331,-0.995505617977528,0.673048252360556,0.0784430199999999,-0.693704825961808,-0.979720591914729,0.230822890051507,0
"8734",-0.0788684834487646,-0.981014851145413,-0.963025968842623,-0.669978222305583,-0.988051520964648,0.566699008448304,-1,-0.677500443306408,-0.988408963429691,0.409352313744576,0
"8735",-0.32597366049455,-0.995484365338914,-0.981022265550881,-0.823309739267114,-0.982022471910112,0.431715455427503,-0.20611943642186,-0.827598974428748,-0.980507173262121,-0.127493206797258,0
"8736",-0.38376325701372,-0.986072134326155,-0.986516681170135,-0.788934873466484,-0.988435187722664,0.625482168634782,-0.468277902,-0.786777982113841,-0.986000160259817,0.387240945776048,0
"8737",0.34086719205782,-0.996761490865791,-0.98726257385319,-0.750522683433221,-1,0.716402016233997,0.323296364,-0.757013441942474,-0.986745859000796,0.000697570669586867,0.333333333333333
"8738",-0.479568477361112,-0.911266054873883,-0.919340539267324,-0.801364034138222,-0.993148807892573,0.556996473956978,-0.520741804,-0.810409838168068,-0.975998639426859,-0.2233605061443,0.333333333333333
"8739",-0.297637751445976,-0.979690858626723,-0.982980233843899,-0.519097946193518,-0.994135379556043,0.261518801618667,-1,-0.521239116688284,-0.982464632457192,-0.125668167254735,0
"8740",0.328202785945013,-0.968361767648854,-0.932166294810811,-0.670208926547448,-0.991888188544807,0.754502212651158,0.434412882,-0.685980699721526,-0.972575947617934,-0.152678752484081,0
"8741",-0.529337943171251,-0.997055413857297,-0.988698744413984,-0.7247126988124,-1,0.606787041200274,-1,-0.726786078728987,-0.988181656138033,0.667177677738573,-0.333333333333333
"8742",-0.271655856236467,-0.734777349986291,-0.895470337680012,-0.951523362254344,-0.967388325568649,0.448422746527203,0.509124592,-0.955167502907978,-0.985764676446876,-0.542304416595693,0.333333333333333
"8744",-0.135276817641734,-0.943070330281734,-0.927918305122451,-0.764364915866034,-1,0.714603497645361,-1,-0.77106207293422,-0.968921042604582,-0.385732246420895,0
"8746",-0.364722980511167,-0.978989192806452,-0.952398633838665,-0.771891627957451,-0.984269662921348,0.457651986653099,0.309601324,-0.786980955110626,-0.978003522445369,0.408127509429371,0
"8748",-0.0493816856637688,-0.925051980515383,-0.909483632889942,-0.792626130296784,-0.986790901616881,0.532290508081501,0.215817266,-0.80243478377242,-0.954857425998394,-0.224796203917751,1
"8749",0.0791966618883468,-0.971867418636391,-0.93996708912109,-0.55834642530412,-1,0.544738149892326,-0.20611943642186,-0.583809446274052,-0.975133563475152,-0.0691892768787766,0
"8750",-0.252856009650978,-0.995252708493671,-0.979890340689754,-0.88084149090712,-0.991888188544807,0.552500177485387,-0.248031396,-0.879623630071676,-0.9793755427166,-0.192886401427586,0
"8751",-0.304711185084064,-0.988686308176583,-0.947805505211434,-0.81956080085658,-0.744532748698274,0.470572922829354,-0.074713634,-0.820638785017024,-0.981480179294759,0.000689459382731128,-1
"8752",-0.204989815095652,-0.950925572873653,-0.937142184156978,-0.507995329392734,-1,0.0218425349646212,-0.24493671,-0.538731597207895,-0.981319919477618,-0.269586729934704,0
"8753",-0.0624239366115418,-0.969631528362732,-0.966773425283145,-0.653050339957019,-0.95702932310222,0.263790614572733,-0.226419646,-0.660525432404974,-0.994379459270295,0.279969177109949,0
"8754",0.45404824018351,-0.986335259008756,-0.936317776454654,-0.687857767931492,-0.989969854754727,0.584920841517382,0.146039656,-0.695394408874604,-0.980765551334654,-0.245690878857931,-1
"8755",-0.239640015002754,-0.971696354116278,-0.946032374359612,-0.742419221776679,-1,0.709870553991055,0.238611762,-0.757544294395603,-0.985439250899826,-0.131086506874315,0
"8756",-0.0611069106232143,-0.960531632373977,-0.810235741345355,-0.714446382128491,-0.888298163880515,0.670303145041058,0.62126018,-0.742906818665932,-0.846721296730863,-0.0530883724702923,0
"8757",-0.260562012695551,-0.745204586136007,-0.938972565543684,-0.597537233874024,-0.972814469717731,0.397827578862674,-0.330586902,-0.611912284438774,-0.980445031700373,-0.658279596057914,0
"8758",-0.110529700115988,-0.962780243688272,-0.943256541282543,-0.677879837069683,-0.986681282543163,0.704569657098232,0.33681298,-0.685793340032186,-0.973251328275882,0.181084479052602,0
"8759",-0.369444957348031,-0.988337818616038,-0.94610271073104,-0.815408124503014,-0.983831186626473,-0.119435833116407,-0.189768556,-0.823798249302141,-0.991471888302178,-0.22016465912317,-1
"8761",-0.175160078628803,-0.971411804523133,-0.991070552287731,-0.739996827237099,-0.992874760208276,0.621695813711338,-0.078073678,-0.741605337966768,-0.990552847310006,0.108237011801922,0
"8762",-0.233979481491423,-0.97895805973332,-0.963377650699765,-0.723991750816457,-0.987777473280351,0.629221194121684,-0.145106856,-0.735008715571263,-0.994332035446855,0.132084195157562,0
"8763",-0.319471756222374,-0.961611581771017,-0.91828385796633,-0.751733886222779,-1,0.645549849729039,-0.098015376,-0.767455398914429,-0.969285715453789,-0.353741331062173,0
"8766",-0.303576732336531,-0.983869385710991,-0.924268992456015,-0.626750100542582,-0.97659632776103,-0.0871571573940412,-0.468277902,-0.642573474551982,-0.923768656777437,-0.0224277081558988,-1
"8768",-0.558991619084,-0.944720048393517,-0.909714270759044,-0.810938238096537,-1,0.532337837518044,-1,-0.813317259061573,-0.953155074267343,-0.239104513931135,0
"8769",-0.35947718043127,-0.99780394666938,-0.992356235728259,-0.823107870295598,-0.977911756645656,0.0114773883616914,-1,-0.834324964228797,-0.991838196455642,-0.158202538832786,-1
"8771",-0.218437094186005,-0.963291093899022,-0.917300784495901,-0.719146972776833,-0.989312140312414,0.453392337364224,-0.344526634,-0.734665222807473,-0.964405967552293,-0.290165064687513,0
"8772",-0.199551389142816,-0.97598903580203,-0.952563842525043,-0.716955282479118,-0.850753631131817,0.541567077643941,-0.20611943642186,-0.716499139595236,-0.985527557329679,0.104789714888267,0
"8773",-0.214812149399847,-0.994178450088495,-0.974641284505715,-0.745101144788936,-0.947602082762401,0.505691364744303,-1,-0.74804694252407,-0.99615539969289,0.0822971164375228,-1
"8775",-0.289996636931731,-0.97445012464946,-0.945386261180212,-0.814456472265206,-0.97199232666484,0.442553896395863,-0.248031396,-0.816327281689717,-0.977550543166309,0.0925254491625096,0
"8777",0.00170694746913203,-0.981374053161229,-0.912076264255383,-0.783196113729751,-0.988709235406961,0.667037413919587,0.268062046,-0.783964241065006,-0.959740444508403,-0.306257857809141,0
"8778",-0.526661461733619,-0.982264860769884,-0.916428940636102,-0.645091054652221,-0.980158947656892,0.392526681969851,-1,-0.668903087085453,-0.981606097722512,-0.234351299833718,0
"8779",-0.376431423986004,-0.987772067072021,-0.943338327760948,-0.68604098030646,-1,0.584542206025037,-0.505503812,-0.694312629715916,-0.942833033800104,-0.0603236403455407,0
"8782",0.0517110566049224,-0.990887048206384,-0.958558791392137,-0.732383598295098,-0.995395998903809,0.769647632344937,0.494363592,-0.737966322095841,-0.983368955711055,-0.320639169404226,0
"8784",-0.240924126519176,-0.986380786943659,-0.983268122247885,-0.675313255138822,-0.99627295149356,0.667747355467733,0.0764677520000001,-0.68207737286028,-0.982752446006342,0.614884211380136,-0.333333333333333
"8785",-0.354520950106171,-0.963133419947998,-0.940554316036038,-0.624097012800674,-1,0.469910310717751,0.114375536,-0.640909542072845,-0.969323327451689,0.228819402198159,0
"8787",0.1598404658549,-0.96130192486083,-0.948495783089173,-0.52549997234596,-1,0.307901649430863,-0.20611943642186,-0.536361720184995,-0.994179952150997,-0.44346838625948,0
"8789",-0.0150870839929111,-0.964877541571859,-0.968131080824669,-0.721598202586762,-0.979172375993423,0.682750786851883,0.0575649620000001,-0.742006823015353,-0.967619340416381,0.0351867623798519,0
"8792",-0.550599771931994,-0.984187411726858,-0.980225665251215,-0.821550622182779,-0.98783228281721,0.564048560001893,-0.20611943642186,-0.822516842855406,-0.97971078008919,0.356653283043355,0
"8793",-0.412434372660794,-0.969852137988475,-0.938437681974915,-0.822588780231634,-1,0.33771919445299,-1,-0.825811250726298,-0.9805267969132,-0.38955266252991,0
"8795",-0.0444909757381756,-0.948802498144569,-0.912050092582294,-0.716695742966904,-0.981090709783502,0.685637882481009,0.031927262,-0.740264823998992,-0.974796690798306,-0.63227481039867,-0.333333333333333
"8796",-0.363340410104916,-0.962513101834943,-0.917937083297893,-0.718627893752406,-0.990298711975884,0.328111318834749,0.419221906,-0.749749908271819,-0.966435380134651,-0.320582390396236,0
"8797",-0.362645669944593,-0.981766396835541,-0.982672716685096,-0.705852665678334,-0.979501233214579,0.131078874505999,-1,-0.712997297782576,-0.982157195256964,0.101017966500385,1
"8798",-0.363340410104916,-0.962831797379265,-0.953146162251287,-0.694778884147899,-1,0.612324585275812,-0.07123806,-0.699466136409006,-0.952638318122278,0.0853145151478283,-0.333333333333333
"8799",0.0353431525427796,-0.979445476448165,-0.985955625928277,-0.913716779135629,-1,-0.137373689566226,0.146126954,-0.920447968095321,-0.985439250899826,0.849454515958957,0
"8803",0.0769888222998443,-0.938183442092651,-0.910815116758377,-0.757443799649627,-1,0.616726222874317,0.00636902799999994,-0.76188144815657,-0.988727847759715,-0.317467656243663,0
"8804",-0.336122164928983,-0.959859425805702,-0.966025896870522,-0.86953700513482,-1,0.339044418676196,-1,-0.868203610911918,-0.965514703838223,-0.146595287342337,0
"8807",-0.267703832315289,-0.964882897799494,-0.943730902857292,-0.563940997649572,-1,0.665948836879097,0.0594612139999999,-0.56954111374183,-0.971100903178541,-0.421916697083992,0
"8808",-0.123460411373421,-0.972901170570073,-0.948090122156284,-0.569131832051993,-0.986462044395725,0.506685282911707,0.40847883,-0.580578606869186,-0.947583592665333,-0.125724946262724,0
"8809",-0.326029586459443,-0.982746251728639,-0.918781119755033,-0.514455037125411,-1,0.770641550512341,-0.511026414,-0.520630197697929,-0.957084710395793,-0.439810195887577,-0.333333333333333
"8810",-0.266183640063217,-0.992771436041453,-0.967766313130983,-0.645956190039445,-0.991888188544807,0.217407766760537,-1,-0.653242939718135,-0.967254667567174,-0.402830839112625,0
"8811",-0.317312003356312,-0.952235170530571,-0.944581482232705,-0.767998502155635,-0.98224171005755,0.606219087961758,0.00676247199999991,-0.784903269984197,-0.988444940123335,-0.222995498235795,0
"8812",-0.328469231505012,-0.985564631757676,-0.932552326988884,-0.648234397187744,-0.978679090161688,0.697990865418747,-0.265453168,-0.65051730233274,-0.970943913969914,-0.445342093523137,-1
"8813",0.00499423947319144,-0.967608213373362,-0.969727552883137,-0.666171613354351,-1,0.625813474690584,-0.20611943642186,-0.662759250605852,-0.969215397370758,0.149677576347488,-0.333333333333333
"8814",-0.292670378422025,-0.970099863516625,-0.938041835419434,-0.758914541951399,-0.995067141682653,0.356272333577869,-0.468277902,-0.756450247638208,-0.978054216877321,-0.145419150748266,0
"8815",0.109064338219388,-0.98744366336511,-0.94173367705464,-0.944169683864094,-0.976925184982187,0.194500319473697,0.274472188,-0.948375714169411,-0.979923369642539,-0.435316542969542,-1
"8816",-0.181310249782625,-0.949940696517146,-0.920812695878616,-0.770593919356845,-0.967059468347492,0.662067823082566,-0.20611943642186,-0.775385843860234,-0.960319342215216,-0.150529261467332,0
"8819",-0.0444909757381756,-0.980978361844645,-0.910142831905887,-0.684743271705855,-1,0.654968407601107,0.10384303,-0.701518171101775,-0.983131836593857,-0.40756783063633,0.333333333333333
"8822",0.00364755258494975,-0.965557782481587,-0.834794585080838,-0.809150285741853,-0.962291038640724,0.570722010554464,-1,-0.820269641819575,-0.880176351211025,-0.218436955022914,0
