"","artist.hotttnesss","bars_start","beats_start","duration","end_of_fade_in","loudness","song.hotttnesss","start_of_fade_out","tatums_start","tempo","time_signature"
"8356",0.378647779,0.59337,0.28029,99.00363,0.257,-8.096,0.514298331,99.004,0.13448,184.283,4
"8357",0.362162159,1.37906,0.96833,338.36363,0,-8.67,0.334706549,333.142,0.76197,150.014,4
"8359",0.365822369,0.8411,0.07877,251.29751,0.282,-10.851,0,238.515,0.07877,79.744,4
"8362",0.585867596,0.2063,0.2063,209.00526,0.076,-4.92,0.84967867,205.827,0.2063,130.031,4
"8363",0.236433805,0.93139,0.46145,352.02567,0,-5.929,0.215080319,352.026,0.23405,127.873,4
"8364",0.755149913,0.05314,0.05314,311.14404,0,-9.55,0.439202489,311.144,0.05314,140,3
"8365",0.466784212,0.66556,0.66556,216.45016,0.188,-11.675,0.270775999,205.578,0.06711,83.712,7
"8366",0.30045446,0.57824,0.57824,93.09995,0.137,-27.011,0,86.181,0.2152,85.774,1
"8367",0.561830538,2.40824,2.40824,194.61179,5.817,-8.903,0.39694028178907,178.387,2.23977,149.435,1
"8369",0.457072953,1.23161,0.30921,260.72771,4.569,-9.508,0.39694028178907,245.65,0.30921,128.713,4
"8370",0.582921577,1.45505,0.21085,239.35955,0,-4.994,0.692961319,235.967,0.21085,96.941,4
"8371",0.394107804,0.2329,0.2329,202.26567,0.184,-3.723,0.334706549,195.558,0.0644,90.681,1
"8372",0.384611084,0.1957,0.1957,173.68771,0.961,-12.957,0.230674688095238,161.367,0.03501,185.583,4
"8373",0.438168226,0.29457,0.29457,148.79302,0.238,-8.601,0.39694028178907,138.791,0.12941,179.311,1
"8374",0.449668691,0.48834,0.48834,105.35138,0.142,-11.187,0,95.289,0.21487,112.053,4
"8375",0.337507289,0.8542,0.28908,184.68526,0.247,-9.579,0.261733308,181.354,0.28908,104.52,4
"8376",0.345306908,1.37524,0.45173,266.03057,0,-6.404,0.43965466,266.031,0.22146,129.909,4
"8377",0.393660868,1.89189,0.45317,600.37179,0.427,-7.512,0.265861049,588.121,0.2139,83.497,3
"8378",0.252267646,0.25682,0.25682,282.3571,1.036,-15.189,0.205174901,277.049,0.09329,179.803,4
"8379",0.46236784,0.71638,0.17067,267.25832,0.142,-7.367,0.460484845,259.692,0.17067,109.991,4
"8380",0.424940331,0.04858,0.04858,157.02159,0,-4.813,0.499445835,153.037,0.04858,184.456,4
"8381",0.353242067,1.06279,0.47101,462.07955,0,-6.947,0.609043943,453.671,0.17438,101.006,4
"8382",0.477889304,0.73117,0.12177,237.50485,0.084,-3.909,0.439202489,225.907,0.12177,196.04,3
"8383",0.461517205,0.73802,0.31753,231.00036,0,-10.841,0.471578248,227.706,0.10987,141.508,4
"8384",0.33581192,1.5009,0.34894,204.79955,0.276,-6.407,0.559472776,204.8,0.05737,104.972,4
"8385",0.643072293,2.01147,2.01147,215.87546,3.907,-15.901,0.39694028178907,210.535,1.78457,131.4,4
"8386",0.345284773,0.44285,0.44285,278.83057,0.148,-15.782,0,262.983,0.21423,90.556,1
"8387",0.352620791,1.00437,0.49645,173.13914,0.395,-6.455,0,167.311,0.49645,121.797,5
"8388",0.349923661,0.27165,0.27165,306.31138,0.334,-9.341,0.460484845,296.304,0.08662,107.021,3
"8391",0.519965479,0.69275,0.36478,201.58649,0.142,-2.87,0.896789016,197.097,0.2012,182.977,4
"8393",0.35018169,0.92226,0.38259,128.33914,0,-6.1,0.523003703,128.339,0.11343,121.549,4
"8394",0.405234691,2.46563,2.46563,157.20444,2.682,-13.454,0.655250822,147.557,2.46563,131.198,1
"8395",0.411364132,0.06585,0.06585,242.6771,0.183,-23.202,0,235.276,0.06585,151.255,1
"8396",0.223887578,0.52358,0.52358,610.01098,0,-8.491,0.39694028178907,607.213,0.27204,123.261,5
"8397",0.605191153,0.26081,0.26081,183.53587,0.403,-7.173,0.647653855,178.422,0.08796,171.924,4
"8398",0.403602008,0.80202,0.39463,362.34404,0.206,-7.015,0.69748093,340.283,0.1136,145.717,4
"8399",0.517298018,0.9794,0.05457,132.64934,0,-11.145,0.292114972,118.52,0.05457,67.458,4
"8400",0.410247408,0.13744,0.13744,236.69506,0.345,-8.671,0.304169503,222.854,0.13744,90.089,7
"8401",0.341512969,2.3876,1.85429,144.74404,2.287,-14.849,0,134.606,1.85429,111.852,4
"8402",0.309121952,0.88284,0.88284,1610.00444,0.432,-32.874,0,1602.467,0.25079,47.891,4
"8403",0,0.69617,0.19024,232.28036,0.357,-12.256,0,225.094,0.19024,117.492,3
"8404",0.366348439,0.73121,0.30913,232.56771,0.264,-10.181,0.447784051,228.333,0.10333,140.09,4
"8406",0.454541929,0.14081,0.14081,189.85751,0.119,-8.669,0.215080319,186.845,0.14081,122.826,1
"8407",0.341259312,1.0641,1.0641,46.00118,0.601,-17.165,0.237380991,46.001,0.6912,118.183,1
"8412",0.462190105,0.29979,0.29979,151.58812,0.182,-14.547,0,144.353,0.29979,91.632,4
"8413",0.349100114,2.02995,0.24294,130.45506,0,-12.748,0.576399981,127.135,0.24294,66.275,4
"8415",0.371760895,3.61667,0.78291,294.76526,0,-6.538,0,294.765,0.31669,84.623,5
"8416",0.324545089,1.14092,0.09228,242.02404,0,-5.75,0.39694028178907,228.351,0.09228,114.95,4
"8417",0.365302191,1.1631,0.4162,191.7122,0.369,-16.021,0.263254973,178.904,0.22848,149.682,3
"8420",0.46236784,0.91637,0.40996,301.45261,7.036,-8.326,0.741621754,297.39,0.1574,117.949,4
"8421",0.519636856,0.32178,0.32178,240.48281,0,-6.335,0.564476146,235.712,0.1368,160.655,1
"8423",0.572583336,0.74238,0.37043,358.37342,0,-4.386,0.609608465,355.254,0.18445,160.102,4
"8424",0.344592817,0.87172,0.21583,353.04444,0.113,-8.192,0.257597401,330.641,0.21583,91.973,4
"8425",0.30991934,0.22357,0.22357,202.34404,0.345,-8.622,0.251874625,198.246,0.22357,101.438,1
"8427",0.295737493,0.76122,0.26397,172.48608,0,-8.416,0,169.146,0.26397,127.151,4
"8428",0.299088306,0.85006,0.32516,261.74649,0,-6.6,0,254.386,0.19459,114.786,4
"8430",0.432054079,0.3186,0.3186,180.87138,0.492,-5.959,0.636287224,175.224,0.11441,137.549,1
"8433",0.216606465,0.42666,0.42666,285.41342,0.38,-16.301,0.268578944844262,267.041,0.42666,182.261,4
"8434",0.296346829,0.88567,0.23846,288.62649,0,-5.297,0,277.42,0.07706,92.979,4
"8437",0.424108277,1.02879,0.48332,243.25179,0,-9.944,0,234.098,0.20731,109.205,4
"8438",0.367731935,0.63406,0.25573,163.83955,0.189,-9.107,0.265861049,159.173,0.25573,157.875,4
"8439",0.31843076,0.25702,0.25702,207.28118,3.547,-9.652,0,207.281,0.25702,137.903,4
"8441",0,0.85176,0.85176,202.00444,2.839,-19.777,0.327736683,189.492,0.45203,85.762,4
"8443",0.344972456,11.13809,0.88751,201.45587,0.419,-25.604,0.548842618,191.065,0.50086,76.738,4
"8444",0.426317956,0.65773,0.23618,364.77342,0,-7.932,0,362.405,0.23618,142.729,4
"8445",0.413757657,0.41904,0.41904,65.82812,2.723,-4.367,0.460484845,61.997,0.16992,120.206,1
"8446",0.505181616,0.75423,0.20972,279.90159,0,-5.241,0.589438878,271.842,0.07238,220.181,4
"8450",0.352338668,1.34614,0.26658,215.2224,0.211,-10.41,0.460484845,202.385,0.26658,98.185,4
"8452",0.417885349,0.73551,0.25715,379.08853,0.224,-6.649,0,364.629,0.01977,123.157,4
"8453",0.497050959,0.5819,0.30634,220.78649,0,-8.943,0.39694028178907,220.786,0.30634,231.089,3
"8454",0.349139602,0.97065,0.44927,229.92934,2.188,-10.905,0,222.766,0.19485,118.657,4
"8456",0.623835201,0.56315,0.56315,340.11383,0.571,-13.692,0.575103501,328.377,0.56315,153.833,1
"8458",0.718891456,1.31295,0.46666,318.09261,0,-6.182,0.39694028178907,313.104,0.25508,141.223,4
"8460",0.449818173,0.99721,0.26424,64.65261,0.189,-4.592,0.589015659,57.789,0.06738,157.696,4
"8461",0.40368903,0.82417,0.38048,418.45506,0.345,-15.713,0.39694028178907,389.84,0.15696,132.636,4
"8462",0.07784201,0.51028,0.51028,287.11138,0.365,-11.992,0,274.262,0.51028,139.469,3
"8463",0.317542514,0.18826,0.18826,150.80444,0.628,-5.433,0.229144104,147.215,0.18826,170.732,4
"8466",0.537675628,0.37448,0.37448,215.24853,0,-5.316,0.39694028178907,205.264,0.37448,171.693,4
"8469",0.531399329,0.9256,0.16237,205.40036,0.436,-10.782,0.39694028178907,197.747,0.16237,154.244,4
"8470",0.394881083,1.02976,0.31805,177.21424,0,-7.278,0.246575953,165.709,0.31805,163.921,4
"8472",0.537267237,0.8637,0.33957,276.71465,1.001,-6.694,0.604205276,264.185,0.07912,116.815,4
"8473",0.441371599,0.58011,0.58011,301.26975,0.177,-3.842,0.261569312,293.814,0.07507,89.607,4
"8474",0.618219159,0.66144,0.28862,141.19138,0.585,-6.393,0.671871231,141.191,0.10408,161.071,4
"8475",0.402583237,1.65227,0.25902,201.22077,0.247,-7.633,0.459724988,185.742,0.25902,81.689,4
"8476",0.387418195,0.64613,0.64613,172.93016,0,-10.592,0.386477291,161.361,0.3472,99.752,4
"8478",0.452789477,1.18911,0.78489,270.31465,0.474,-8.098,0.437036204,259.111,0.57821,147.932,4
"8479",0.278865041,0.56912,0.56912,140.19873,0.388,-17.169,0,132.638,0.56912,65.019,1
"8482",0.383470328,0.78104,0.25006,207.20281,0.2,-5.02,0,203.088,0.25006,119.057,4
"8484",0.429780286,0.24585,0.24585,333.19138,0,-6.996,0.56101941,316.534,0.09098,196.429,4
"8486",0.461023016,0.52359,0.52359,399.04608,0.235,-12.712,0.549395783,391.262,0.27051,123.401,5
"8487",0.401462053,0.96888,0.96888,272.79628,0.925,-8.858,0.268578944844262,260.04,0.96888,107.371,3
"8488",0.442348449,0.10536,0.10536,278.96118,0,-5.682,0.437036204,274.75,0.10536,175.781,4
"8489",0.436329934,0.02938,0.02938,147.51302,0.09,-4.063,0.640779216,143.935,0.02938,195.317,1
"8492",0.380494621,1.25881,0.35852,221.77914,0.083,-4.23,0.219528822,218.593,0.13307,133.125,4
"8493",0.296792154,0.61109,0.18661,190.79791,0,-6.066,0,181,0.18661,140.052,4
"8494",0.338946969,0.11025,0.11025,309.39383,0.096,-13.896,0.427446572,306.579,0.11025,105.882,7
"8497",0.543954417,0.77907,0.06092,69.90322,0,-7.949,0.518340538,60.889,0.06092,169.654,4
"8498",0.395273632,0.34474,0.34474,365.71383,0.279,-8.701,0.39694028178907,351.788,0.07939,110.924,3
"8501",0.32085013,0.76594,0.2678,122.72281,0.363,-7.417,0.268578944844262,122.723,0.2678,122.13,4
"8502",0.362563592,0.35698,0.35698,160.26077,0,-10.444,0,153.432,0.35698,85.538,1
"8504",0.310298996,0.13848,0.13848,34.08934,0.212,-23.637,0,34.089,0.13848,129.953,4
"8505",0.388881954,0.34016,0.34016,283.48036,0,-2.525,0.746441979,259.477,0.15987,160.589,3
"8507",0.42712297,1.45997,0.83968,294.76526,2.305,-14.845,0.510996648,290.453,0.52709,92.32,3
"8508",0.521726648,1.36624,0.30802,137.06404,0.27,-4.695,0.327736683,125.457,0.03935,118.776,4
"8509",0.393622172,1.38565,0.94817,336.66567,0.908,-13.25,0.427446572,320.615,0.72162,138.021,4
"8510",0.343281882,0.67628,0.15949,228.85832,0.097,-12.923,0.369653435,212.776,0.15949,118.198,4
"8511",0.562506672,1.06938,0.41826,199.47057,0,-6.331,0.471578248,196.632,0.09107,91.988,4
"8512",0.377869966,1.35017,0.6827,201.97832,0.189,-15.845,0,198.415,0.22478,90.59,5
"8514",0.406642649,0.83259,0.37554,301.21751,0.345,-5.308,0.39694028178907,285.878,0.15668,131.568,4
"8516",0.31267856,0.08678,0.08678,338.96444,0,-13.486,0,323.483,0.08678,110.361,1
"8521",0.414783863,0.19483,0.19483,154.8273,0.131,-3.471,0.372530039,151.615,0.19483,175.945,4
"8523",0.908202619,1.54872,0.28042,213.26322,0.229,-6.146,0.705148005,205.7,0.12183,94.987,4
"8524",0,0.68655,0.19884,142.21016,0,-15.344,0,129.858,0.19884,125.217,4
"8527",0.360350448,1.50444,0.23683,116.45342,0.118,-21.623,0.212045406,109.581,0.23683,97.519,4
"8529",0.327258977,0.24551,0.24551,178.96444,0,-8.007,0.265861049,178.964,0.05134,156.616,4
"8530",0.379651219,0.30745,0.30745,148.06159,0.264,-19.002,0,141.485,0.30745,95.389,3
"8531",0.414404495,2.02344,0.79429,311.19628,0,-9.356,0.39694028178907,286.912,0.3321,97.036,4
"8535",0.479407676,1.53559,0.40182,290.95138,0,-15.456,0.38293509,278.355,0.12061,109.857,4
"8536",0.544321915,0.52502,0.1999,232.14975,0.148,-3.952,0.345802234,218.778,0.03855,184.15,4
"8538",0.355502995,0.60258,0.07703,392.85506,0.331,-11.876,0.268578944844262,385.887,0.07703,127.749,4
"8540",0.492781168,0.44992,0.44992,322.11546,0.409,-13.935,0.215080319,308.918,0.1611,103.177,3
"8542",0.386630837,3.67863,0.81735,182.41261,0.449,-15.716,0,170.98,0.52075,99.352,3
"8543",0.372119119,0.86765,0.17069,252.57751,0,-7.546,0.39694028178907,252.577,0.17069,156.107,4
"8544",0.399265,1.61228,0.46489,237.34812,0,-5.928,0.558037047,237.348,0.07909,104.013,5
"8545",0.452102265,0.20939,0.20939,229.61587,0.316,-6.859,0,226.017,0.05941,101.139,4
"8546",0.564855751,0.31675,0.31675,124.13342,0,-3.988,0.656917227,121.812,0.04315,114.638,1
"8549",0.373282313,1.49147,0.49093,212.32281,0.102,-6.005,0.39694028178907,202.664,0.24079,119.991,4
"8550",0.366816134,0.41622,0.41622,232.6722,5.114,-6.413,0.249037269,227.724,0.14325,121.983,4
"8551",0.464547023,0.95962,0.95962,57.18159,0,-2.541,0.498354612,57.182,0.95962,138.207,1
"8552",0.341288723,1.7843,1.15913,225.14893,0,-13.247,0.503381236,217.832,0.99425,158.429,3
"8555",0.573554544,0.99417,0.2906,300.77342,0,-11.44,0.39694028178907,300.773,0.2906,87.679,4
"8560",0.307366736,0.52319,0.16,217.88689,0,-10.962,0.39694028178907,204.504,0.16,168.027,4
"8561",0.481975849,1.01506,0.2247,211.66975,0,-10.906,0.39694028178907,199.593,0.2247,154.038,4
"8562",0.443098947,0.48006,0.48006,202.10893,0,-7.597,0.460541281,197.968,0.26409,140.017,1
"8563",0.348350022,0.39227,0.39227,188.65587,0.334,-10.449,0,177.093,0.11599,110.411,4
"8566",0.336820369,1.04159,0.36373,173.89669,0.177,-11.954,0.39694028178907,167.079,0.19427,176.121,4
"8567",0.393457111,2.30803,0.20947,247.01342,0,-6.08,0.430160637,247.013,0.03457,114.072,5
"8568",0.341073301,0.3642,0.3642,162.45506,0.374,-13.158,0,150.013,0.06406,99.701,1
"8570",0.423021922,0.79239,0.23972,310.72608,0,-6.192,0.454192988,303.758,0.05937,111.67,3
"8571",0.476389109,0.05553,0.05553,519.13098,0,-6.591,0.514753324,509.73,0.05553,131.642,3
"8573",0.402627793,0.6117,0.31514,149.62893,0.148,-9.838,0.230674688095238,145.502,0.16686,202.358,4
"8574",0.407898467,0.11258,0.11258,239.80363,1.001,-4.554,0.268010316,226.29,0.11258,131.909,4
"8575",0.441559083,1.49986,0.45914,239.20281,0.623,-11.084,0.653811413,233.848,0.19336,115.304,4
"8576",0.587916679,1.00067,0.55898,217.59955,6.676,-3.955,0.734555268,208.805,0.33413,130.867,4
"8578",0.578301634,0.63468,0.1899,285.98812,0.328,-11.341,0.82347923,275.749,0.1899,136.32,4
"8579",0.599859525,0.71576,0.71576,264.09751,0,-4.762,0.372530039,257.144,0.39399,74.697,3
"8580",0.402033856,1.99964,1.31148,263.31383,3.558,-6.715,0.579728749,263.314,0.86301,87.327,3
"8582",0.521726648,0.35242,0.35242,219.68934,0.345,-10.768,0.407233015,209.548,0.16569,161.176,1
"8583",0.373552391,0.77973,0.16539,282.20036,0.119,-7.151,0.268578944844262,278.982,0.16539,198.855,7
"8584",0.755334784,1.78223,0.76125,218.22649,0.467,-8.485,0.356201916,209.374,0.46927,133.3,5
"8585",0.377472507,0.70955,0.16815,159.08526,0.082,-6.856,0,154.686,0.16815,115.616,4
"8586",0,0.45203,0.45203,210.31138,0.223,-8.761,0.391102505,204.249,0.23827,141.872,1
"8587",0.384230563,0.8825,0.41625,223.45098,0.386,-10.826,0.39694028178907,215.975,0.18488,128.646,4
"8588",0.382593001,1.64859,0.48851,304.50893,0.438,-13.19,0.334706549,291.167,0.2188,102.785,4
"8590",0.296955682,1.43017,0.57888,446.37995,0.374,-21.969,0.39694028178907,446.38,0.57888,145.333,5
"8591",0.390641236,0.83968,0.31976,232.28036,0.454,-15.606,0.771163322,226.795,0.05915,117.495,4
"8594",0.489458259,0.96372,0.32368,157.75302,3.727,-7.749,0.544750913,150.709,0.16367,151.123,4
"8597",0.40349028,1.25884,0.38692,223.37261,0,-6.137,0.643470577,208.736,0.16899,137.614,3
"8599",0.355974359,0.56333,0.12896,169.22077,0.266,-15.647,0,163.225,0.12896,150.59,4
"8600",0.409712678,0.16144,0.16144,223.05914,0.106,-8.961,0.273689667,206.025,0.16144,151.741,4
"8601",0.403588238,1.41773,0.24575,179.93098,0.218,-13.949,0,165.251,0.09944,102.006,4
"8602",0.496123346,1.63651,0.73548,208.66567,0.948,-7.792,0.334706549,193.451,0.73548,132.159,4
"8603",0.34822673,0.55037,0.19718,274.25914,0.354,-8.04,0.386790177,269.973,0.02103,167.677,4
"8604",0.366006985,1.22497,0.57876,294.55628,0.171,-9.183,0.439202489,282.5,0.09511,93.373,4
"8605",0.554633231,0.05216,0.05216,216.60689,0,-5.721,0.648463145,201.201,0.05216,200.114,3
"8606",0.281684227,0.65139,0.13043,217.62567,0.183,-7.008,0.375984302,217.626,0.13043,115.584,4
"8607",0.325824019,1.79762,0.0352,215.2224,0,-13.538,0,211.772,0.0352,137.113,5
"8609",0.599602643,1.31179,1.31179,331.04934,4.638,-4.747,0.649119544,295.091,1.31179,90.438,3
"8610",0.410850787,0.31583,0.31583,384.70485,0,-10.498,0.502449624,374.538,0.31583,118.241,4
"8611",0.38355747,1.39334,0.22173,212.13995,0.154,-11.799,0.268578944844262,198.943,0.22173,109.474,4
"8613",0.063724987,0.11852,0.11852,136.30649,0,-26.514,0,118.201,0.11852,122.148,5
"8618",0.619431422,1.70144,0.35287,245.34159,0.252,-7.663,0.569049035,234.905,0.18213,91.099,4
"8619",0.199791576,1.30705,0.35492,157.09995,0,-8.511,0,150.721,0.35492,125.163,4
"8622",0.394354684,0.20641,0.20641,240.40444,0.38,-3.33,0.682230871,236.147,0.20641,131.991,4
"8625",0.33121499,0.44765,0.44765,146.1024,0.357,-5.804,0,134.536,0.08554,89.984,4
"8627",0.433945514,1.0154,0.18967,192.1824,0.136,-3.853,0.480934213,182.619,0.05171,146.64,4
"8628",0.341904574,0.5265,0.1999,234.16118,0,-20.767,0,229.587,0.03741,182.393,4
"8633",0.496351409,1.23138,0.49314,225.14893,0,-7.041,0.345802234,213.833,0.13021,92.761,4
"8634",0.350182732,1.21059,0.05663,363.80689,0.595,-7.403,0.363686043,358.516,0.05663,105.026,4
"8635",0.406626217,0.51901,0.51901,117.18485,0.148,-13.505,0.639248489,110.254,0.18719,90.463,3
"8636",0.397414663,1.59162,0.46037,284.31628,0,-6.359,0.375984302,276.474,0.27292,106.361,3
"8637",0.325022933,0.49178,0.12748,249.57342,0,-7.066,0,245.545,0.12748,162.006,4
"8638",0.367007962,0.64935,0.27844,272.95302,0.061,-5.521,0.249065795,268.899,0.08648,162.016,4
"8639",0.496351409,0.62029,0.18696,255.34649,0,-6.923,0.345802234,248.93,0.18696,142.968,4
"8640",0.405748956,0.37696,0.37696,223.92118,0,-12.532,0.237360624,212.143,0.37696,96.261,7
"8643",0.468158756,1.11023,0.76394,206.18404,0,-11.429,0.433005077,201.967,0.76394,174.395,4
"8644",0.344198188,0.31664,0.31664,277.83791,2.426,-9.947,0,268.353,0.03827,110.123,4
"8645",0.357482871,0.1912,0.1912,254.30159,3.715,-5.415,0,241.07,0.1912,89.481,4
"8646",0.361587942,0.31824,0.31824,267.31057,0,-11.947,0.579728749,258.659,0.31824,128.48,1
"8648",0.543681107,2.04997,0.78503,215.27465,0,-8.089,0.62778538,209.955,0.47832,95.192,4
"8649",0.440370731,1.21512,0.54949,300.14649,0.328,-15.309,0.39694028178907,281.182,0.0498,89.095,4
"8650",0.360349392,0.61863,0.61863,164.20526,0.09,-6.035,0,160.74,0.311,93.507,1
"8651",0.595069407,0.65455,0.65455,228.91057,0.073,-7.048,0.645341857,224.386,0.16116,86.104,1
"8652",0.375367267,0.53538,0.11607,243.25179,0,-7.8,0.633809245,235.566,0.11607,142.212,4
"8654",0.330212699,2.61771,0.70052,137.89995,0.415,-15.279,0.39694028178907,137.9,0.21737,63.087,4
"8655",0.488944201,2.35961,1.4857,243.9571,1.193,-10.847,0.849019886,230.824,1.26448,137.937,4
"8657",0.555968804,0.16037,0.16037,267.2322,0.369,-9.272,0.507531546,258.479,0.16037,123.755,4
"8660",0.380917171,0.39403,0.39403,365.60934,2.02,-16.691,0.270775999,343.33,0.10806,119.901,4
"8661",0.362174491,2.64646,2.64646,384.7571,2.717,-9.947,0.807174434,380.54,2.42621,134.804,1
"8662",0.255410309,0.98512,0.48649,216.58077,0,-7.192,0.212045406,201.874,0.15098,122.015,4
"8663",0.183182471,0.86846,0.19699,241.65832,0.061,-9.124,0.39694028178907,234.115,0.19699,93.292,3
"8664",0.543225521,1.86228,0.61516,186.3571,0.165,-10.047,0.705223246,177.296,0.1977,95.866,4
"8665",0.396490352,0.60786,0.17152,264.22812,0.136,-3.653,0.531722098,260.377,0.17152,137.953,4
"8666",0.487202995,0.42273,0.13889,318.82404,0,-4.996,0.457447167,304.797,0.13889,230.041,3
"8667",0.471869946,0.14935,0.14935,184.05832,2.438,-14.32,0.512319887,167.01,0.14935,79.606,1
"8669",0.313112032,0.85075,0.25165,257.82812,0.208,-6.766,0.39694028178907,248.152,0.25165,108.634,4
"8670",0.482100019,0.59485,0.59485,253.02159,0.194,-8.885,0.407233015,243.281,0.36068,131.564,4
"8671",0.423356106,0.71507,0.71507,190.74567,0.264,-12.7,0.367273416,174.829,0.41381,98.987,1
"8673",0.575501205,0.63951,0.16559,223.89506,0.078,-6.103,0.53066303,220.595,0.16559,127.969,4
"8674",0.440835007,0.32495,0.32495,250.48771,0.403,-7.658,0,238.26,0.03684,103.02,1
"8676",0.519965479,1.35839,0.42604,224.28689,0.113,-11.607,0.855396659,213.165,0.42604,125.604,4
"8677",0.497568734,6.83217,0.18511,287.08526,0.072,-11.574,0.597116703,287.085,0.18511,82.124,7
"8678",0.382545795,0.88148,0.18048,150.17751,0.288,-22.083,0.212045406,134.513,0.18048,88.49,4
"8679",0.43568407,1.31457,0.41744,295.60118,0,-12.397,0.467365631,279.208,0.41744,65.941,4
"8680",0.365822369,0.75594,0.09854,186.69669,0.206,-17.424,0.253834736,179.914,0.09854,90.854,3
"8681",0.327875295,1.31389,0.45817,223.81669,0.288,-10.38,0.371208394,207.941,0.24168,140.003,4
"8682",0.560205546,1.16372,0.36043,293.19791,0,-6.229,0.653899846,290.569,0.16016,150.003,4
"8684",0.358423586,0.1782,0.1782,279.90159,0.316,-6.054,0.215080319,264.69,0.1782,74.481,1
"8685",0.362782941,0.04961,0.04961,122.72281,0.351,-12.663,0.345802234,119.757,0.04961,66.932,1
"8687",0.395273632,5.34572,0.09627,179.93098,0.351,-14.84,0.358739843,171.741,0.09627,77.806,7
"8688",0.647224724,1.08644,0.19235,399.98649,0.14,-9.272,0.577107924,389.555,0.19235,66.41,4
"8689",0.45146606,1.39152,0.33382,381.30893,7.425,-11.996,0.26633059,369.905,0.15783,171.944,7
"8692",0.414834941,0.24557,0.24557,152.92036,0,-7.132,0.340922756,149.728,0.24557,152.343,4
"8693",0.550212244,0.69572,0.04345,252.99546,0,-11.672,0.536788886,236.606,0.04345,90.998,4
"8694",0.235118891,1.63562,0.10427,162.61179,0.177,-19.345,0,162.612,0.10427,39.899,4
"8695",0.429547122,0.19684,0.19684,216.94649,0.131,-9.181,0.531722098,209.914,0.03497,94,4
"8696",0.354454709,1.38015,0.44836,147.69587,0.154,-9.877,0.487492443,138.873,0.21715,134.021,4
"8697",0.365026438,0.53627,0.53627,297.79546,0.229,-5.579,0.334706549,291.765,0.1182,54.192,1
